Age,Budget,Duree,Interet_Aventure,Interet_Culture,Interet_Nature,Interet_Plage,Interet_Ville,Climat_Chaud,Climat_Froid,Climat_Tempéré,Destination
-1.684969575778219,-0.34491689983057056,-0.31968372012876795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Paris
-0.23048320012705004,0.07824813995945729,-1.6993607922475875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Londres
-1.618856558703166,-0.10178934969666366,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Tokyo
-1.0238394050276878,-0.24104911733665463,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Le Caire
-1.222178456252847,-1.5782506430731427,-1.197660038749835,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bali
1.4223422267492785,1.210791664633859,-1.5739356038731493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
0.033968868173162525,-0.8019351428038006,1.6871192938622424,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,New York
1.0256641242989597,0.5629644582643982,-0.31968372012876795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-1.684969575778219,-1.6398019215880557,-0.4451089085032061,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Bali
-0.032144148901890615,-0.1040975226409729,-0.1942585317543298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Tokyo
0.7612120559987471,1.3754413346612517,-0.1942585317543298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-1.4205175074780065,0.12287281688276931,-0.06883334337989165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Londres
-1.0899524221027408,1.229257048188333,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rio de Janeiro
0.6289860218486407,-1.6213365380335818,0.6837177868667372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
1.4223422267492785,1.376210725642688,-0.8213844736265206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
0.033968868173162525,0.04285615481338222,-1.3230852271242732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Barcelone
-1.222178456252847,-0.3302984711832787,-0.6959592852520824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bali
0.695099038923694,1.4454559139719654,-1.4485104154987114,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Barcelone
0.10008188524821567,-1.7021225910844053,-0.06883334337989165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
0.49675998769853447,1.331586048719376,0.8091429752411754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.684969575778219,1.6516526969969243,-0.06883334337989165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
-0.8916133708775814,0.009772342611616412,-0.6959592852520824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
0.1661949023232688,0.08209509486663935,1.4362689171133662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Le Caire
-1.3544044904029533,0.5898931426146727,-1.3230852271242732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
0.2984209364733751,-0.12794864306550174,-1.3230852271242732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
1.3562292096742252,1.1407770853231454,0.5582925984922991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Barcelone
-0.693274319652422,1.0030560996460272,0.9345681636156136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,New York
-1.0899524221027408,-1.2197144457237736,-1.6993607922475875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rio de Janeiro
-0.4288222513522094,-1.5151605825953567,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.4866305245530596,-1.0989200616382566,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
1.224003175524119,0.16903627576895416,-1.072234850375397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-1.0899524221027408,0.4737151044177742,-1.5739356038731493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Londres
-0.09825716597694376,0.2705958853185608,1.0599933519900517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Tokyo
1.0917771413740127,-0.4233947799370848,-0.06883334337989165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Londres
-1.618856558703166,-0.6157425252961883,1.310843728738928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sydney
-0.032144148901890615,1.6701180805513984,-0.4451089085032061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bali
1.686794295049491,0.5452684656913607,-1.072234850375397,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Le Caire
1.224003175524119,-1.7344370123047346,0.8091429752411754,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Paris
-0.23048320012705004,-0.8734885040773871,0.43286741011786095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tokyo
-1.5527435416281128,-0.31875760646173246,0.8091429752411754,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Londres
1.0917771413740127,-0.2525899820582008,1.18541854036449,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Londres
-1.4866305245530596,0.9845907160915532,-1.3230852271242732,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Le Caire
1.157890158449066,0.18980983226773734,0.18201703336898464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.7593873367274752,-0.358765937496426,-0.06883334337989165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Le Caire
-0.3627092342771563,1.3608229060139598,1.0599933519900517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Paris
0.49675998769853447,0.16288114791746283,-1.072234850375397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sydney
1.0917771413740127,-1.2789575512943774,-0.1942585317543298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,New York
-1.4866305245530596,-0.7373063003631418,0.5582925984922991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Paris
1.686794295049491,0.6091279171505831,-0.06883334337989165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
-1.0899524221027408,-1.6698081698640759,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
-1.3544044904029533,-0.7242266536787227,1.4362689171133662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.3627092342771563,0.46448241264053725,1.310843728738928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
0.9595511072239065,1.3992924550857806,0.9345681636156136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-0.29659621720210316,-1.6036405454605442,-1.197660038749835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Paris
1.686794295049491,-0.7734676764906533,0.43286741011786095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Paris
-1.4866305245530596,0.9338109113167499,-0.06883334337989165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,New York
-0.3627092342771563,-0.7080694430685581,1.18541854036449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
0.8273250730738002,0.9407354301496776,-1.072234850375397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Paris
-0.7593873367274752,-0.7157633528829223,0.056591844994546496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rio de Janeiro
1.0256641242989597,1.3138900561463385,0.056591844994546496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
0.3645339535484282,1.5724054259089737,-0.4451089085032061,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
0.23230791939832193,-1.3612823863080739,-0.5705340968776442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
-0.5610482855023157,1.1846323712650209,-1.6993607922475875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Londres
0.3645339535484282,0.727614128291791,1.5616941054878042,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Tokyo
0.3645339535484282,1.153087341026128,-0.5705340968776442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Barcelone
-0.9577263879526345,1.0522971224579578,-0.1942585317543298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Barcelone
0.033968868173162525,-0.07639944730926199,-0.4451089085032061,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Barcelone
-1.222178456252847,-0.8442516467828034,-1.3230852271242732,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,New York
-0.8916133708775814,-0.09794239478948158,0.8091429752411754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Barcelone
0.695099038923694,0.7453101208648284,-1.5739356038731493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bali
-0.8255003538025283,0.5306500370440689,1.0599933519900517,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Paris
0.8273250730738002,0.5691195861158895,-0.06883334337989165,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-0.3627092342771563,-1.1874000245034442,1.4362689171133662,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rio de Janeiro
1.4223422267492785,1.4069863649001446,1.5616941054878042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tokyo
1.4884552438243315,0.4483252020303725,0.43286741011786095,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Barcelone
-0.8916133708775814,1.3246615298864484,0.5582925984922991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelone
-1.2882914733279003,-0.4172396520855935,-1.6993607922475875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bali
0.3645339535484282,-1.393596807528403,-0.4451089085032061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bali
-0.16437018305199688,0.48910292404650246,0.9345681636156136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Londres
0.9595511072239065,1.3877515903642343,-1.072234850375397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Londres
1.157890158449066,1.4677682524336213,-0.31968372012876795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Le Caire
-0.693274319652422,-0.035621725293132026,1.18541854036449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,New York
0.1661949023232688,0.6445199022966581,0.8091429752411754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rio de Janeiro
-0.23048320012705004,-0.8673333762258958,0.6837177868667372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Barcelone
-0.09825716597694376,1.1230810927501078,-1.197660038749835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
-1.684969575778219,-0.4549398101759778,0.9345681636156136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Londres
0.2984209364733751,-0.34953324571918903,0.3074422217434228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.16437018305199688,-1.2758799873686317,-1.197660038749835,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.4949352684272626,-1.4866931162822092,-0.8213844736265206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Tokyo
-0.4949352684272626,1.5500930874473178,1.0599933519900517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,New York
0.43064697062348134,-0.6872958865697749,1.4362689171133662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bali
-1.156065439177794,0.9530456858526603,-0.6959592852520824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
-0.5610482855023157,-0.7550022929361794,1.4362689171133662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-1.0238394050276878,0.31906751714905496,-1.197660038749835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-1.222178456252847,-1.2266389645567013,-1.197660038749835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tokyo
1.4884552438243315,-1.309733190551834,-0.06883334337989165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sydney
0.695099038923694,-1.352049694530837,1.6871192938622424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Paris
1.620681277974438,0.21058338876652052,-0.6959592852520824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Rome
-1.0238394050276878,-1.0450626929377076,-0.31968372012876795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-0.032144148901890615,0.5860461877074907,1.18541854036449,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
0.8934380901488533,-0.5672708934656943,-1.072234850375397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-0.09825716597694376,-1.529009620261212,-1.4485104154987114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rio de Janeiro
1.620681277974438,0.08901961369956708,-1.3230852271242732,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Tokyo
1.620681277974438,1.435453831213292,-1.4485104154987114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Le Caire
-0.4949352684272626,-1.4890012892265185,-0.06883334337989165,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Paris
1.5545682608993847,0.22827938133955805,0.3074422217434228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Barcelone
-0.4949352684272626,1.2908083267032462,1.0599933519900517,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Rome
-1.2882914733279003,-0.24335729028096387,-1.4485104154987114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Paris
1.5545682608993847,1.3161982290906478,-0.6959592852520824,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Londres
0.23230791939832193,1.099229972325579,-1.4485104154987114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
-0.693274319652422,-0.8396353008941849,0.6837177868667372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Londres
-0.9577263879526345,-1.3535884764937096,-0.1942585317543298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
0.7612120559987471,-1.3728232510296199,0.18201703336898464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sydney
0.7612120559987471,1.677042599384326,-1.4485104154987114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,New York
1.3562292096742252,1.2415673038913155,-0.8213844736265206,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Barcelone
0.9595511072239065,-0.6642141571266824,1.18541854036449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,New York
-1.684969575778219,-1.229716528482447,-0.9468096620009587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Rome
0.3645339535484282,0.48910292404650246,-0.8213844736265206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-1.3544044904029533,-0.3033697868330042,-0.06883334337989165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Barcelone
-1.2882914733279003,0.6252851277607478,1.6871192938622424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,New York
-0.16437018305199688,0.20673643385933846,1.0599933519900517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-1.222178456252847,0.542190901765615,-1.197660038749835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bali
-0.7593873367274752,0.08286448584807576,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Tokyo
-0.8916133708775814,-1.2697248595171404,-1.197660038749835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Barcelone
0.695099038923694,0.9961315808130995,0.43286741011786095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
-1.156065439177794,-1.4151397550086227,-1.5739356038731493,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Tokyo
-0.29659621720210316,1.4239129664917458,1.310843728738928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.5545682608993847,-0.16026306428583115,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
0.3645339535484282,-0.4510928552687957,1.310843728738928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Paris
1.4884552438243315,-0.561115765614203,1.5616941054878042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sydney
-1.2882914733279003,-0.5187992616352002,-1.3230852271242732,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
0.23230791939832193,0.4414006831974448,1.310843728738928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Le Caire
-0.8916133708775814,0.45832728478904594,1.4362689171133662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Bali
-0.9577263879526345,1.1376995213973997,-1.4485104154987114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sydney
0.8273250730738002,1.563942125113173,-1.6993607922475875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Paris
-1.0899524221027408,0.6945303160900251,-0.6959592852520824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,New York
-1.156065439177794,0.8030144444725595,-0.8213844736265206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,New York
1.4223422267492785,-0.06870553749489784,-0.6959592852520824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bali
-0.032144148901890615,1.2569551235200438,0.6837177868667372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Sydney
-1.618856558703166,-0.007923649961421116,1.5616941054878042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
-1.2882914733279003,-0.2233531247636171,0.43286741011786095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,New York
-1.0238394050276878,1.0692237240495588,1.18541854036449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bali
-1.4866305245530596,-1.0081319258287595,-0.1942585317543298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Le Caire
1.5545682608993847,1.0045948816089,0.18201703336898464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.8916133708775814,-1.5367035300755763,-0.4451089085032061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Londres
1.4223422267492785,0.6560607670182044,-0.5705340968776442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rome
-1.3544044904029533,-0.2079653051348888,0.8091429752411754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rome
0.10008188524821567,-0.3287596892204059,-1.197660038749835,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bali
-1.4205175074780065,-0.5472667279483475,0.5582925984922991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-0.16437018305199688,-0.7119163979757401,-1.5739356038731493,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Barcelone
-1.2882914733279003,0.7545428126420654,0.43286741011786095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
-0.3627092342771563,0.2898306598544712,1.310843728738928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Le Caire
-0.5610482855023157,0.13518307258575193,1.6871192938622424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rio de Janeiro
0.10008188524821567,-0.33876177197907925,-0.6959592852520824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-1.4866305245530596,-1.5836363799431974,0.9345681636156136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
1.157890158449066,-0.08178518417931688,-1.5739356038731493,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rome
-0.3627092342771563,-0.2341245985037269,-0.4451089085032061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-0.8916133708775814,-1.5797894250360154,-0.31968372012876795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Rome
-1.618856558703166,-1.2997311077931606,-0.9468096620009587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Londres
-0.7593873367274752,-0.38338644890239126,1.4362689171133662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Le Caire
0.3645339535484282,-0.2233531247636171,-0.4451089085032061,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Rome
-0.7593873367274752,-0.5026420510250355,1.0599933519900517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sydney
-0.5610482855023157,-1.170473422911843,1.6871192938622424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
-0.693274319652422,0.36215341210949414,-1.5739356038731493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Tokyo
-1.0899524221027408,-0.33337603510902436,-0.1942585317543298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Londres
-1.3544044904029533,0.1121013431426595,0.9345681636156136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
0.10008188524821567,0.9107291818736575,-0.9468096620009587,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bali
1.2901161925991722,1.6985855468645457,0.18201703336898464,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rome
-0.16437018305199688,0.061321538367856164,0.056591844994546496,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Le Caire
-1.2882914733279003,0.8961107532263656,-0.5705340968776442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
1.3562292096742252,0.54757663863567,0.18201703336898464,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
-1.222178456252847,0.21212217072939335,1.0599933519900517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Tokyo
-0.032144148901890615,-1.2420267841854296,-0.5705340968776442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Rome
-1.156065439177794,1.6316485314795777,-0.6959592852520824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Londres
-1.618856558703166,-0.3518414186634983,0.3074422217434228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Le Caire
-0.3627092342771563,-0.7603880298062342,1.5616941054878042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Londres
-0.4949352684272626,-1.1296957008957131,1.18541854036449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Barcelone
-0.8255003538025283,1.5608645611874274,-1.6993607922475875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
-1.618856558703166,-0.13487316189842946,-0.06883334337989165,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,New York
-1.618856558703166,-0.8573312934672225,1.18541854036449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
1.4884552438243315,0.5706583680787624,-0.6959592852520824,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
0.5628730047735876,-0.47263580274901534,-0.1942585317543298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-0.16437018305199688,1.3746719436798154,1.0599933519900517,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
0.7612120559987471,1.556248215298809,0.9345681636156136,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.5545682608993847,1.6670405166256528,0.5582925984922991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-1.684969575778219,-0.650365119460827,0.8091429752411754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.8255003538025283,1.6154913208694128,0.43286741011786095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Rio de Janeiro
0.43064697062348134,-0.4372438176029403,0.43286741011786095,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Rome
0.9595511072239065,-0.6711386759596102,-1.6993607922475875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Barcelone
1.224003175524119,0.9815131521658076,0.9345681636156136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,New York
0.8273250730738002,1.2354121760398242,0.056591844994546496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Tokyo
0.5628730047735876,-0.20334895924627033,0.8091429752411754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sydney
0.7612120559987471,-0.6603672022195004,-0.6959592852520824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
-1.156065439177794,-0.7080694430685581,-0.5705340968776442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
0.23230791939832193,0.17596079460188188,-1.6993607922475875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Tokyo
0.8934380901488533,0.4783314503063927,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Barcelone
0.2984209364733751,1.3038879733876652,0.5582925984922991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
-1.3544044904029533,1.0884584985854693,-0.5705340968776442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-0.16437018305199688,0.4906417060093753,0.8091429752411754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
1.3562292096742252,-1.7013532001029688,1.5616941054878042,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Tokyo
0.2984209364733751,-0.11640777834395552,1.18541854036449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.8916133708775814,1.4754621622479855,0.056591844994546496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Paris
0.033968868173162525,0.1813465314719368,-0.4451089085032061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
1.686794295049491,-0.02715842449733147,-0.31968372012876795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.2984209364733751,-0.9588909030168291,0.6837177868667372,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Barcelone
0.7612120559987471,-1.0973812796753837,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-0.3627092342771563,-1.6028711544791079,-0.31968372012876795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,New York
-0.3627092342771563,1.4739233802851126,1.0599933519900517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Londres
1.4223422267492785,-1.6205671470521454,-1.3230852271242732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Londres
-1.0238394050276878,-1.6297998388293824,-0.5705340968776442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
1.4884552438243315,0.06439910229360182,1.5616941054878042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bali
0.7612120559987471,-0.3918497496981918,-1.6993607922475875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Sydney
0.10008188524821567,-0.5980465327231509,-0.4451089085032061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
